3.289985551932558,6.998207830088178,3.483572232395998
9.160902629941393,2.267246060181211,3.034483307609892
1.362431655899754,3.16537648571701,4.372107301035284
8.17433937358336,5.544225339277365,9.52640660782629
2.262475583884287,0.4603077981271846,3.419656582384389
5.560684908262137,7.021949839585046,6.817649599373156
1.521909128013478,9.489974700988611,5.324325967619701
7.154325565262174,0.2456111621614159,3.686366375732985
7.623246612538926,9.117076202066411,4.216770207793524
8.025061903788695,7.225347284654767,8.908055220781355
7.355822957811094,0.840906255498594,1.749956757273655
6.357993964144773,9.865875069686995,4.86682843424154
7.188673615984468,2.915363904067298,9.823739155604917
9.872285195220979,0.5703235628377294,6.138163027695089
0.8736895590221321,9.714950903141116,2.799392782255605
7.538293726463452,9.622028883524077,7.924889862731127
2.383004217983867,6.670959942957166,9.736917281161023
2.050044240258369,0.2015759817810296,5.358655708466054
0.9109224965139877,7.435881919658232,3.986825956003934
9.627826635755593,0.9522048209647342,3.466801330068299
5.325153253325537,9.511378134639513,0.5817175375863908
7.067979350989251,7.164111769989125,0.3237206360517457
9.788204396035812,5.209520844555923,5.426193795522563
0.5921429794096249,4.365139924203502,4.123949971410211
8.669155268781264,4.404349647267448,0.07982040744808505
3.706578821362054,0.9813389220513717,0.01722384941530364
0.1002897311277944,7.643031732187611,3.513841924573984
8.226426150319103,2.144127999489404,3.847239315670164
4.840457421523282,1.655138137671742,3.921513087155705
7.862075351753909,3.751504111675188,6.763061455167047
9.859760313806378,2.129219527070165,3.355340340050592
1.918225254090103,6.230137822567038,4.951251704803957
4.17137794797395,2.478072342863864,3.151110645241264
0.848113927040423,5.217449265373835,3.483101580204591
9.479421561760091,3.163208555714414,9.945254425607628
9.45024976982736,3.302634774572335,8.522391990837958
7.984617590842382,4.246696094155581,4.905648720272665
4.422104054888859,4.087206858518504,8.874497532015805
2.319683615982577,9.145050337517413,4.384043821170279
7.087671884617503,4.951865745315772,2.765708966506315
7.281997289624018,5.787623888971725,5.291690799358117
1.750270994045238,9.555441111736098,7.508666521787385
3.24541617837881,1.463827975999237,9.495338213621334
4.295136319756851,0.851479133341007,5.372906018383289
5.962392894576393,9.732125006521176,7.497491515963381
0.2488834269582156,7.416987967838098,8.402324698031986
9.707059331239812,3.401165681492324,4.866628732764259
7.882740931416452,8.999193368843565,8.95914659644238
5.309925029639739,0.6374756466281555,5.946907283549002
4.80797639948807,5.763319873426889,3.918478082510463
8.412610748527515,8.0624693591105,8.335841244181001
1.068951142462139,6.189410878801902,0.8711795521602566
3.17613235949386,3.489805509097063,9.797946255522126
3.535001680413105,6.116004143478028,7.461985349827835
2.35678294367269,7.205987409383519,2.072334205649404
9.09745726107732,3.238444176415187,2.599165970849015
0.3206866831617599,8.586972028620275,3.9909511450882
7.799655401806433,4.594010693631722,7.740084950843176
4.317016964883591,0.1010952699472827,8.328105586675994
9.224198873650732,7.343110884077005,7.265888231941869
4.639579023349743,4.403492146186444,8.560905793532003
6.591959700103677,8.954926664071648,4.849668426070773
3.916539925849411,5.081754992006426,9.463295071160189
4.960286402128833,8.110153095019458,7.370055103012745
8.490714767419229,3.91109051937792,5.229673836282834
7.561198477311874,8.713699097816923,5.080287647640576
1.616223652221554,3.47838664877464,1.935778691158834
7.5605242524622,9.62804814507794,0.9006173026967139
6.476469111900164,0.6752319020842628,2.946493928332738
5.813650254526278,8.686635724379487,1.879434838836674
3.516733428992727,8.024244528133057,2.652048907498353
5.176364837932229,9.467079658865494,6.142331794599847
0.3605548896430759,7.049248405563792,5.603576516260357
1.759754093778338,3.256624990002804,8.661097517238064
2.703239674019717,2.615422868177304,2.13436604853469
8.291570081308041,3.611090352014529,7.235488638617054
7.543921216079258,4.017410160677713,3.669763492906823
6.184869800963239,1.078391939152338,0.9781564056678231
2.990533380696839,9.239583963924833,8.482784643011218
4.758847370374281,5.149295778635008,3.726922182663144
8.852967343672551,4.344288346520394,6.757118703538627
6.116687312772856,9.082381688668814,1.092312429768046
3.062160863939463,4.210217711651739,6.785627785845334
8.105747975031893,9.942064420120701,5.558349322856393
9.510684916519049,8.888400866322373,3.67724456916015
0.2168740718598443,0.06052963464536809,5.911372900431077
5.023353921718162,8.404643749717264,1.217425213006492
3.291328634751583,0.567407349842695,2.846800852490845
8.05480831427402,2.949703948563846,3.751689934916367
3.621039942061628,9.186721007557608,6.708760352631025
1.480220273339325,5.799736813933867,2.58919272478957
6.636039452911941,2.905438972751892,9.103835641243393
2.312524719726321,1.519010396595027,1.826371939056032
8.324214027328074,3.268341173430274,7.077919725577368
0.0898030813080779,9.354566601577933,2.755241209704069
5.49228965429146,0.1162850574193846,6.380191597056067
0.9981288194013953,8.635051927731928,2.703001080682732
5.700633454123341,7.760653971895113,6.230743450357924
2.832503345604441,4.336794980534588,6.829493420481977
6.857610471183033,7.475335134107123,8.755028374633483
1.978080750230031,3.710083308966467,3.200558966944269
7.868171252938501,6.797294605530166,4.026579352667738
2.965018018739674,3.515343680480155,8.512052641819785
5.690433147837669,8.283304484498142,2.826598257250947
5.722288704555374,9.065385233045159,0.8202508797792012
5.997903525221728,2.808294886484437,8.019738474127603
3.652190997214504,3.67703137596003,4.327289702592988
5.730720449236913,6.419637707667201,4.912011388040462
7.861680704452358,8.657162916244443,0.3064646696032951
7.35678062770578,0.5723700222153509,7.563495913114128
7.041754692252486,7.573791870425457,1.434129022008999
2.888344628197504,9.773857846699538,0.9939315045142865
9.049010075191822,0.2671752082716743,9.784784993972023
8.548432690382189,3.716708043879968,9.189775926411428
5.984110770312094,1.863340932486998,7.403276737907191
8.618916049850814,8.738388196270625,9.838903053904829
4.173321439849938,9.015157837737805,1.483604457923739
8.812321499883009,7.256474430134388,8.79585003028417
7.128342679298245,4.980433866628831,0.6691850614825017
9.235185140209145,3.994073344660969,0.9505233107868887
9.978522572067172,8.621533129877315,7.354114075048386
0.6241550345268636,3.006314518745738,0.2738009751736163
7.734072205554332,1.589401035208414,9.425609178025834
7.444957908130814,3.467570463320026,6.350291895234364
3.769929862713184,2.015167759043319,5.236891227545365
1.301377254570322,4.521802808872104,3.008044320779184
9.620826493885573,1.872118902837455,1.541297521584395
2.921584404158934,3.870129020385035,2.903747950007241
3.683222869805183,6.856391422869994,4.422201936085316
7.901764709923307,4.620754593760778,8.458800403616598
0.0907442970939647,8.806288121040918,5.182408397196754
9.038607707592666,1.071429146734737,8.368041246534442
6.248541819489795,2.298105246915152,1.532825793446251
7.757095905340636,0.5769321908196017,8.182836998437162
0.337406871918327,0.07930676530225877,7.494650824773831
3.687659405609276,0.2501787216682121,7.658226593236103
6.827879271422588,5.701460945122329,9.888826725072427
6.370745781546034,3.726695221337418,0.7765040584465415
1.360088998750815,3.869772254678508,5.020409631393862
7.225569483316962,9.169463782697072,9.214057406621077
5.715208422043796,7.697013779034969,4.742283908724307
7.200626766942716,6.43132074377355,6.697566004192019
5.794646197446011,0.2153606783202093,2.853179662554539
2.385316641246143,6.53535214371021,4.678660714773256
1.45111861598293,2.185873432361896,9.462639133139243
1.631680917976634,8.074045293406499,4.18584012480291
8.007045497020158,8.903999243539481,7.658181836020502
1.955433962933339,7.673019615898169,7.115981679364401
1.319981026026185,3.855271804181894,0.6275745422341299
8.966125459650524,8.362738526546657,4.763623763834778
8.269817118193744,1.827430506649931,3.945330453894722
6.603926367273782,1.29955862903961,9.230207332073542
